11486	3	215517595	215570933
11487	3	215570933	215611797
11488	3	215611797	215612394.5
11489	3	215612394.5	215631524
11490	3	215631524	215789376.5
11491	3	215789376.5	215792815.5
11492	3	215792815.5	215800439.5
11493	3	215800439.5	215809253
11494	3	215809253	215833732.5
11495	3	215833732.5	215891755
11496	3	215891755	215928110
11497	3	215928110	215932553.5
11498	3	215932553.5	216026228
11499	3	216026228	216210414
11500	3	216210414	216210436
11501	3	216210436	216210489
11502	3	216210489	216210544.5
11503	3	216210544.5	216210668
11504	3	216210668	216212116
11505	3	216212116	216212215
11506	3	216212215	216213866
11507	3	216213866	216351882.5
11508	3	216351882.5	216353534
11509	3	216353534	216434303
11510	3	216434303	216440024
11511	3	216440024	216440753.5
11512	3	216440753.5	216490610.5
11513	3	216490610.5	216498089.5
11514	3	216498089.5	216498102
11515	3	216498102	216498120
11516	3	216498120	216502029.5
11517	3	216502029.5	216502098.5
11518	3	216502098.5	216526348.5
11519	3	216526348.5	216544423.5
11520	3	216544423.5	216558177
11521	3	216558177	216628371
11522	3	216628371	216727714
11523	3	216727714	216729543
11524	3	216729543	216777283
11525	3	216777283	216929751
11526	3	216929751	216930150.5
11527	3	216930150.5	216930661
11528	3	216930661	216930695.5
11529	3	216930695.5	216930718.5
11530	3	216930718.5	216930787
11531	3	216930787	216951724
11532	3	216951724	216975356
11533	3	216975356	217047614.5
11534	3	217047614.5	217215660.5
11535	3	217215660.5	217221816
11536	3	217221816	217297459
11537	3	217297459	217297589
11538	3	217297589	217297644
11539	3	217297644	217297651
11540	3	217297651	217297725
11541	3	217297725	217301036.5
11542	3	217301036.5	217301094.5
11543	3	217301094.5	217301853
11544	3	217301853	217302053.5
11545	3	217302053.5	217302259
11546	3	217302259	217302940
11547	3	217302940	217303590.5
11548	3	217303590.5	217313968.5
11549	3	217313968.5	217314276.5
11550	3	217314276.5	217322608.5
11551	3	217322608.5	217322636.5
11552	3	217322636.5	217322647.5
11553	3	217322647.5	217324960
11554	3	217324960	217412270.5
11555	3	217412270.5	217466721.5
11556	3	217466721.5	217502948
11557	3	217502948	217503011.5
11558	3	217503011.5	217590678
11559	3	217590678	217657915
11560	3	217657915	217741072
11561	3	217741072	217765755
11562	3	217765755	217781318
11563	3	217781318	217903278
11564	3	217903278	217904098
11565	3	217904098	217907589
11566	3	217907589	217958075.5
11567	3	217958075.5	217977246
11568	3	217977246	218088477
11569	3	218088477	218100314.5
11570	3	218100314.5	218100399.5
11571	3	218100399.5	218118048.5
11572	3	218118048.5	218173682
11573	3	218173682	218217256.5
11574	3	218217256.5	218259589.5
11575	3	218259589.5	218259676.5
11576	3	218259676.5	218259850.5
11577	3	218259850.5	218260028.5
11578	3	218260028.5	218276780.5
11579	3	218276780.5	218404326.5
11580	3	218404326.5	218415357
11581	3	218415357	218441804.5
11582	3	218441804.5	218441808.5
11583	3	218441808.5	218505275
11584	3	218505275	218505486
11585	3	218505486	218506312.5
11586	3	218506312.5	218506575
11587	3	218506575	218506598
11588	3	218506598	218506677.5
11589	3	218506677.5	218506742.5
11590	3	218506742.5	218506945
11591	3	218506945	218564053
11592	3	218564053	218564148.5
11593	3	218564148.5	218570394.5
11594	3	218570394.5	218570525
11595	3	218570525	218674241
11596	3	218674241	218711323.5
11597	3	218711323.5	218711447.5
11598	3	218711447.5	218711577
11599	3	218711577	218814914
11600	3	218814914	218869150.5
11601	3	218869150.5	218869431.5
11602	3	218869431.5	218872736
11603	3	218872736	218961352.5
11604	3	218961352.5	219000047
11605	3	219000047	219077710.5
11606	3	219077710.5	219094717
11607	3	219094717	219270187.5
11608	3	219270187.5	219275469.5
11609	3	219275469.5	219275883
11610	3	219275883	219275981
11611	3	219275981	219278176
11612	3	219278176	219417359
11613	3	219417359	219462877
11614	3	219462877	219464750.5
11615	3	219464750.5	219479234
11616	3	219479234	219480743.5
11617	3	219480743.5	219546835
11618	3	219546835	219661677.5
11619	3	219661677.5	219699645
11620	3	219699645	219699815
11621	3	219699815	219699945
11622	3	219699945	219700157.5
11623	3	219700157.5	219700267.5
11624	3	219700267.5	219700377.5
11625	3	219700377.5	219700710
11626	3	219700710	219776138.5
11627	3	219776138.5	219776219.5
11628	3	219776219.5	219776766
11629	3	219776766	219866636
11630	3	219866636	219867099
11631	3	219867099	219875101
11632	3	219875101	219927250.5
11633	3	219927250.5	219975078.5
11634	3	219975078.5	219975852
11635	3	219975852	219981930
11636	3	219981930	220212359.5
11637	3	220212359.5	220212449.5
11638	3	220212449.5	220214580
11639	3	220214580	220252249
11640	3	220252249	220353465
11641	3	220353465	220379396.5
11642	3	220379396.5	220394163.5
11643	3	220394163.5	220394615
11644	3	220394615	220409060.5
11645	3	220409060.5	220414693.5
11646	3	220414693.5	220415045.5
11647	3	220415045.5	220546865
11648	3	220546865	220600847
11649	3	220600847	220727907
11650	3	220727907	220738643.5
11651	3	220738643.5	220739649
11652	3	220739649	220744984.5
11653	3	220744984.5	220820137
11654	3	220820137	220830622.5
11655	3	220830622.5	220871656
11656	3	220871656	220948991.5
11657	3	220948991.5	220968495.5
11658	3	220968495.5	220969268.5
11659	3	220969268.5	221066178
11660	3	221066178	221088035.5
11661	3	221088035.5	221088276.5
11662	3	221088276.5	221232914.5
11663	3	221232914.5	221238932.5
11664	3	221238932.5	221334238.5
11665	3	221334238.5	221369330.5
11666	3	221369330.5	221402531.5
11667	3	221402531.5	221434461
11668	3	221434461	221482927
11669	3	221482927	221522732
11670	3	221522732	221524363
11671	3	221524363	221629113.5
11672	3	221629113.5	221668164
11673	3	221668164	221668911
11674	3	221668911	221689762.5
11675	3	221689762.5	221693788
11676	3	221693788	221781540.5
11677	3	221781540.5	221991961.5
11678	3	221991961.5	221993180.5
11679	3	221993180.5	221993249.5
11680	3	221993249.5	221997234
11681	3	221997234	222044166.5
11682	3	222044166.5	222044277.5
11683	3	222044277.5	222044425.5
11684	3	222044425.5	222044814.5
11685	3	222044814.5	222045461.5
11686	3	222045461.5	222047933.5
11687	3	222047933.5	222110698
11688	3	222110698	222116317.5
11689	3	222116317.5	222535489
11690	3	222535489	222654328.5
11691	3	222654328.5	222654356
11692	3	222654356	222654380
11693	3	222654380	222654398.5
11694	3	222654398.5	222654556
11695	3	222654556	222704474
11696	3	222704474	222803604.5
11697	3	222803604.5	222806274
11698	3	222806274	222808106.5
11699	3	222808106.5	222829610.5
11700	3	222829610.5	222955630.5
11701	3	222955630.5	222956762
11702	3	222956762	222962476
11703	3	222962476	222974828
11704	3	222974828	222977096
11705	3	222977096	222977331.5
11706	3	222977331.5	222977349.5
11707	3	222977349.5	222993004
11708	3	222993004	223178192
11709	3	223178192	223257514.5
11710	3	223257514.5	223260083.5
11711	3	223260083.5	223261543
11712	3	223261543	223263790.5
11713	3	223263790.5	223493266.5
11714	3	223493266.5	223653611.5
11715	3	223653611.5	223672375
11716	3	223672375	223678724.5
11717	3	223678724.5	223721653.5
11718	3	223721653.5	223773347
11719	3	223773347	223808707
11720	3	223808707	223820542.5
11721	3	223820542.5	223839475.5
11722	3	223839475.5	223846707
11723	3	223846707	223893538
11724	3	223893538	223909440.5
11725	3	223909440.5	223910761
11726	3	223910761	223916371
11727	3	223916371	223918162.5
11728	3	223918162.5	223919328
11729	3	223919328	223919566.5
11730	3	223919566.5	223919976
11731	3	223919976	223920063.5
11732	3	223920063.5	223920119.5
11733	3	223920119.5	223920131.5
11734	3	223920131.5	223934658
11735	3	223934658	223970106
11736	3	223970106	223991315
11737	3	223991315	224006783.5
11738	3	224006783.5	224014300
11739	3	224014300	224014345
11740	3	224014345	224018403
11741	3	224018403	224028188.5
11742	3	224028188.5	224079163
11743	3	224079163	224088158
11744	3	224088158	224099684
11745	3	224099684	224100257.5
11746	3	224100257.5	224109758.5
11747	3	224109758.5	224117635.5
11748	3	224117635.5	224117732
11749	3	224117732	224117756
11750	3	224117756	224117889
11751	3	224117889	224125543
11752	3	224125543	224214279
11753	3	224214279	224357505
11754	3	224357505	224451996
11755	3	224451996	224569924.5
11756	3	224569924.5	224578497.5
11757	3	224578497.5	224587079.5
11758	3	224587079.5	224623276.5
11759	3	224623276.5	224636080
11760	3	224636080	224636092.5
11761	3	224636092.5	224653931.5
11762	3	224653931.5	224679832.5
11763	3	224679832.5	224681509.5
11764	3	224681509.5	224683573
11765	3	224683573	224687655.5
11766	3	224687655.5	224687932
11767	3	224687932	224713235
11768	3	224713235	224722744.5
11769	3	224722744.5	224723928
11770	3	224723928	224746857
11771	3	224746857	224747164
11772	3	224747164	224747201.5
11773	3	224747201.5	224750263.5
11774	3	224750263.5	224752232
11775	3	224752232	224752344
11776	3	224752344	224805499.5
11777	3	224805499.5	224914860
11778	3	224914860	224924815
11779	3	224924815	224937465.5
11780	3	224937465.5	224961924
11781	3	224961924	224994481
11782	3	224994481	224994495.5
11783	3	224994495.5	225126288.5
11784	3	225126288.5	225182082
11785	3	225182082	225182250
11786	3	225182250	225201718
11787	3	225201718	225221179.5
11788	3	225221179.5	225260052
11789	3	225260052	225260154
11790	3	225260154	225260187
11791	3	225260187	225260299
11792	3	225260299	225260314.5
11793	3	225260314.5	225260321
11794	3	225260321	225286276.5
11795	3	225286276.5	225295739
11796	3	225295739	225305123
11797	3	225305123	225305140.5
11798	3	225305140.5	225394063
11799	3	225394063	225395341.5
11800	3	225395341.5	225418783
11801	3	225418783	225525605
11802	3	225525605	225601521.5
11803	3	225601521.5	225628597.5
11804	3	225628597.5	225629152.5
11805	3	225629152.5	225631030.5
11806	3	225631030.5	225631076
11807	3	225631076	225658169
11808	3	225658169	225818677.5
11809	3	225818677.5	225820608
11810	3	225820608	225822388
11811	3	225822388	225822486
11812	3	225822486	225836524
11813	3	225836524	225842401.5
11814	3	225842401.5	225842476
11815	3	225842476	225907248
11816	3	225907248	225909906.5
11817	3	225909906.5	225960199
11818	3	225960199	225965206
11819	3	225965206	225996166.5
11820	3	225996166.5	225999781.5
11821	3	225999781.5	226005109
11822	3	226005109	226012407
11823	3	226012407	226012453.5
11824	3	226012453.5	226024501.5
11825	3	226024501.5	226099795.5
11826	3	226099795.5	226161136
11827	3	226161136	226189705.5
11828	3	226189705.5	226189849
11829	3	226189849	226211709
11830	3	226211709	226243512.5
11831	3	226243512.5	226254421
11832	3	226254421	226255021
11833	3	226255021	226336107.5
11834	3	226336107.5	226503664.5
11835	3	226503664.5	226504275.5
11836	3	226504275.5	226505455.5
11837	3	226505455.5	226572408
11838	3	226572408	226572833
11839	3	226572833	226573239
11840	3	226573239	226595856
11841	3	226595856	226595908
11842	3	226595908	226595989.5
11843	3	226595989.5	226596391
11844	3	226596391	226596497.5
11845	3	226596497.5	226596517.5
11846	3	226596517.5	226597981
11847	3	226597981	226656312
11848	3	226656312	226656337.5
11849	3	226656337.5	226672984.5
11850	3	226672984.5	226678841
11851	3	226678841	226706330
11852	3	226706330	226727233
11853	3	226727233	226903116
11854	3	226903116	226971647.5
11855	3	226971647.5	227044257.5
11856	3	227044257.5	227073482
11857	3	227073482	227073619
11858	3	227073619	227087800.5
11859	3	227087800.5	227095587.5
11860	3	227095587.5	227140198.5
11861	3	227140198.5	227244794.5
11862	3	227244794.5	227362476.5
11863	3	227362476.5	227445945
11864	3	227445945	227503243.5
11865	3	227503243.5	227503277.5
11866	3	227503277.5	227503326.5
11867	3	227503326.5	227526746
11868	3	227526746	227526762.5
11869	3	227526762.5	227532923.5
11870	3	227532923.5	227575268
11871	3	227575268	227578604.5
11872	3	227578604.5	227578795.5
11873	3	227578795.5	227670163.5
11874	3	227670163.5	227670220
11875	3	227670220	227670271
11876	3	227670271	227672430.5
11877	3	227672430.5	227713369
11878	3	227713369	227713433.5
11879	3	227713433.5	227716154.5
11880	3	227716154.5	227718865.5
11881	3	227718865.5	227869608
11882	3	227869608	227894352
11883	3	227894352	227906384
11884	3	227906384	227915630
11885	3	227915630	228193678.5
11886	3	228193678.5	228195780.5
11887	3	228195780.5	228195827.5
11888	3	228195827.5	228212137
11889	3	228212137	228357578
11890	3	228357578	228583065.5
11891	3	228583065.5	228635200.5
11892	3	228635200.5	228636210
11893	3	228636210	228753384
11894	3	228753384	228773187.5
11895	3	228773187.5	228811862.5
11896	3	228811862.5	228822570
11897	3	228822570	228850287.5
11898	3	228850287.5	228889182
11899	3	228889182	228902442.5
11900	3	228902442.5	228903762.5
11901	3	228903762.5	228905510.5
11902	3	228905510.5	228906806
11903	3	228906806	228974922.5
11904	3	228974922.5	228975125
11905	3	228975125	228975618.5
11906	3	228975618.5	228975724.5
11907	3	228975724.5	228975853.5
11908	3	228975853.5	229174221.5
11909	3	229174221.5	229174259
11910	3	229174259	229174324.5
11911	3	229174324.5	229174375
11912	3	229174375	229175093.5
11913	3	229175093.5	229239869
11914	3	229239869	229246898.5
11915	3	229246898.5	229249779.5
11916	3	229249779.5	229251774
11917	3	229251774	229256235
11918	3	229256235	229301500.5
11919	3	229301500.5	229327448
11920	3	229327448	229335670
11921	3	229335670	229342076
11922	3	229342076	229441345
11923	3	229441345	229475239
11924	3	229475239	229476831
11925	3	229476831	229476871.5
11926	3	229476871.5	229476892
11927	3	229476892	229477897
11928	3	229477897	229477925.5
11929	3	229477925.5	229477937.5
11930	3	229477937.5	229477948.5
11931	3	229477948.5	229506114
11932	3	229506114	229506119.5
11933	3	229506119.5	229506297.5
11934	3	229506297.5	229506315.5
11935	3	229506315.5	229506351.5
11936	3	229506351.5	229506439
11937	3	229506439	229506456.5
11938	3	229506456.5	229577728.5
11939	3	229577728.5	229611279.5
11940	3	229611279.5	229611328
11941	3	229611328	229616373.5
11942	3	229616373.5	229617829.5
11943	3	229617829.5	229636348
11944	3	229636348	229663148.5
11945	3	229663148.5	229764383
11946	3	229764383	229769446.5
11947	3	229769446.5	229823814.5
11948	3	229823814.5	229824135
11949	3	229824135	229825837.5
11950	3	229825837.5	229908394
11951	3	229908394	229969679.5
11952	3	229969679.5	229990513
11953	3	229990513	230071561.5
11954	3	230071561.5	230080877
11955	3	230080877	230081152.5
11956	3	230081152.5	230084618
11957	3	230084618	230087363.5
11958	3	230087363.5	230090364.5
11959	3	230090364.5	230090468
11960	3	230090468	230091972
11961	3	230091972	230214704
11962	3	230214704	230245659
11963	3	230245659	230274703.5
11964	3	230274703.5	230297684
11965	3	230297684	230298390.5
11966	3	230298390.5	230298901.5
11967	3	230298901.5	230333743.5
11968	3	230333743.5	230334047
11969	3	230334047	230378623
11970	3	230378623	230453872
11971	3	230453872	230477001.5
11972	3	230477001.5	230481326.5
11973	3	230481326.5	230486893
11974	3	230486893	230487006.5
11975	3	230487006.5	230487181.5
11976	3	230487181.5	230487315.5
11977	3	230487315.5	230498858
11978	3	230498858	230531086
11979	3	230531086	230531108.5
11980	3	230531108.5	230531126
11981	3	230531126	230605956.5
11982	3	230605956.5	230656584.5
11983	3	230656584.5	230656814.5
11984	3	230656814.5	230668938.5
11985	3	230668938.5	230745990
11986	3	230745990	230804088.5
11987	3	230804088.5	230804103.5
11988	3	230804103.5	230805616.5
11989	3	230805616.5	230815649
11990	3	230815649	230875442.5
11991	3	230875442.5	230985561
11992	3	230985561	230986052.5
11993	3	230986052.5	230987295
11994	3	230987295	230989770.5
11995	3	230989770.5	231032135.5
11996	3	231032135.5	231047774
11997	3	231047774	231047789.5
11998	3	231047789.5	231106407
11999	3	231106407	231106458.5
12000	3	231106458.5	231106630.5
12001	3	231106630.5	231111493.5
12002	3	231111493.5	231199357
12003	3	231199357	231218958.5
12004	3	231218958.5	231250915
12005	3	231250915	231502211
12006	3	231502211	231725049
12007	3	231725049	231795676.5
12008	3	231795676.5	231855619.5
12009	3	231855619.5	231862688
12010	3	231862688	232159637.5
12011	3	232159637.5	232161737
12012	3	232161737	232226643
12013	4	1553	5145
12014	4	5145	62250
12015	4	62250	138255.5
12016	4	138255.5	616121.5
12017	4	616121.5	616313.5
12018	4	616313.5	616394
12019	4	616394	833372
12020	4	833372	843793
12021	4	843793	848426
12022	4	848426	997344.5
12023	4	997344.5	1001596.5
12024	4	1001596.5	1110778.5
12025	4	1110778.5	1183102
12026	4	1183102	1255305
12027	4	1255305	1262051
12028	4	1262051	1272077.5
12029	4	1272077.5	1276564
12030	4	1276564	1426011
12031	4	1426011	1460968.5
12032	4	1460968.5	1470101
12033	4	1470101	1496077.5
12034	4	1496077.5	1655114
12035	4	1655114	1878220
12036	4	1878220	1885692
12037	4	1885692	1951527.5
12038	4	1951527.5	2037510
12039	4	2037510	2398679
12040	4	2398679	2428036
12041	4	2428036	2471482.5
12042	4	2471482.5	2542658
12043	4	2542658	2555904.5
12044	4	2555904.5	2632435
12045	4	2632435	2659532.5
12046	4	2659532.5	2757736.5
12047	4	2757736.5	2762413
12048	4	2762413	2763397.5
12049	4	2763397.5	2772455
12050	4	2772455	2828514
12051	4	2828514	2838962
12052	4	2838962	2838985.5
12053	4	2838985.5	2839009.5
12054	4	2839009.5	2848493.5
12055	4	2848493.5	2865355
12056	4	2865355	2879575
12057	4	2879575	2881328.5
12058	4	2881328.5	2922961.5
12059	4	2922961.5	2924547
12060	4	2924547	2931233.5
12061	4	2931233.5	2935193.5
12062	4	2935193.5	2936086
12063	4	2936086	2969685
12064	4	2969685	2991487
12065	4	2991487	2993055
12066	4	2993055	3011090.5
12067	4	3011090.5	3078782.5
12068	4	3078782.5	3120432
12069	4	3120432	3121143
12070	4	3121143	3133429
12071	4	3133429	3133448.5
12072	4	3133448.5	3133514
12073	4	3133514	3133586.5
12074	4	3133586.5	3137902
12075	4	3137902	3139703.5
12076	4	3139703.5	3139838.5
12077	4	3139838.5	3151456
12078	4	3151456	3151770
12079	4	3151770	3152896.5
12080	4	3152896.5	3263738
12081	4	3263738	3395812
12082	4	3395812	3398682
12083	4	3398682	3401102
12084	4	3401102	3403176
12085	4	3403176	3450844.5
12086	4	3450844.5	3450885.5
12087	4	3450885.5	3451383
12088	4	3451383	3478539
12089	4	3478539	3553873.5
12090	4	3553873.5	3617981
12091	4	3617981	3689002.5
12092	4	3689002.5	3756811.5
12093	4	3756811.5	3756836
12094	4	3756836	3756853.5
12095	4	3756853.5	3760732.5
12096	4	3760732.5	3787851
12097	4	3787851	3789084
12098	4	3789084	3912021
12099	4	3912021	3913609.5
12100	4	3913609.5	3916333.5
12101	4	3916333.5	3919169.5
12102	4	3919169.5	3919876
12103	4	3919876	3923154
12104	4	3923154	3926332
12105	4	3926332	3928515.5
12106	4	3928515.5	4055858
12107	4	4055858	4056039.5
12108	4	4056039.5	4094317.5
12109	4	4094317.5	4095439
12110	4	4095439	4095861
12111	4	4095861	4095945
12112	4	4095945	4106801.5
12113	4	4106801.5	4109444.5
12114	4	4109444.5	4111356.5
12115	4	4111356.5	4112175
12116	4	4112175	4114045.5
12117	4	4114045.5	4114288.5
12118	4	4114288.5	4115725.5
12119	4	4115725.5	4117168.5
12120	4	4117168.5	4117184.5
12121	4	4117184.5	4117704
12122	4	4117704	4118140
12123	4	4118140	4118196
12124	4	4118196	4118236.5
12125	4	4118236.5	4118259
12126	4	4118259	4118428.5
12127	4	4118428.5	4121488
12128	4	4121488	4126374
12129	4	4126374	4132730.5
12130	4	4132730.5	4255715.5
12131	4	4255715.5	4461462.5
12132	4	4461462.5	4475029.5
12133	4	4475029.5	4512767.5
12134	4	4512767.5	4624354
12135	4	4624354	4664731
12136	4	4664731	4687130.5
12137	4	4687130.5	4687156
12138	4	4687156	4688426.5
12139	4	4688426.5	4699860.5
12140	4	4699860.5	4703137
12141	4	4703137	4722565.5
12142	4	4722565.5	4722602.5
12143	4	4722602.5	4722620.5
12144	4	4722620.5	4722634.5
12145	4	4722634.5	4722677.5
12146	4	4722677.5	4815412
12147	4	4815412	4815791.5
12148	4	4815791.5	4837092.5
12149	4	4837092.5	4838861
12150	4	4838861	4839204
12151	4	4839204	4858624
12152	4	4858624	4858734
12153	4	4858734	4934101.5
12154	4	4934101.5	4990517
12155	4	4990517	4990577.5
12156	4	4990577.5	5014009
12157	4	5014009	5074034
12158	4	5074034	5074629.5
12159	4	5074629.5	5079070.5
12160	4	5079070.5	5080968.5
12161	4	5080968.5	5083805.5
12162	4	5083805.5	5083967.5
12163	4	5083967.5	5084542
12164	4	5084542	5084906.5
12165	4	5084906.5	5084910.5
12166	4	5084910.5	5085594.5
12167	4	5085594.5	5087762.5
12168	4	5087762.5	5088065
12169	4	5088065	5129018
12170	4	5129018	5172265.5
12171	4	5172265.5	5172288.5
12172	4	5172288.5	5172411
12173	4	5172411	5193216.5
12174	4	5193216.5	5232436.5
12175	4	5232436.5	5321555.5
12176	4	5321555.5	5394281
12177	4	5394281	5458914
12178	4	5458914	5487449.5
12179	4	5487449.5	5487463
12180	4	5487463	5494946.5
12181	4	5494946.5	5495035.5
12182	4	5495035.5	5495303.5
12183	4	5495303.5	5495617
12184	4	5495617	5498896.5
12185	4	5498896.5	5499294.5
12186	4	5499294.5	5500273
12187	4	5500273	5563222
12188	4	5563222	5634146
12189	4	5634146	5667349
12190	4	5667349	5667363
12191	4	5667363	5667546.5
12192	4	5667546.5	5668299
12193	4	5668299	5669248.5
12194	4	5669248.5	5792645
12195	4	5792645	5908834.5
12196	4	5908834.5	5969097.5
12197	4	5969097.5	5979768.5
12198	4	5979768.5	5995289
12199	4	5995289	6023351.5
12200	4	6023351.5	6023405.5
12201	4	6023405.5	6024826
12202	4	6024826	6053780
12203	4	6053780	6065950
12204	4	6065950	6067971
12205	4	6067971	6074735
12206	4	6074735	6091071.5
12207	4	6091071.5	6107262
12208	4	6107262	6111257.5
12209	4	6111257.5	6240852.5
12210	4	6240852.5	6241387.5
12211	4	6241387.5	6241500
12212	4	6241500	6242027
12213	4	6242027	6243563.5
12214	4	6243563.5	6244832
12215	4	6244832	6244879
12216	4	6244879	6244954.5
12217	4	6244954.5	6247816
12218	4	6247816	6408144.5
12219	4	6408144.5	6434430.5
12220	4	6434430.5	6434476.5
12221	4	6434476.5	6434481.5
12222	4	6434481.5	6436796.5
12223	4	6436796.5	6441469.5
12224	4	6441469.5	6460525.5
12225	4	6460525.5	6530979.5
12226	4	6530979.5	6531020.5
12227	4	6531020.5	6531048
12228	4	6531048	6531202
12229	4	6531202	6531253
12230	4	6531253	6563275.5
12231	4	6563275.5	6576720
12232	4	6576720	6602289.5
12233	4	6602289.5	6602380.5
12234	4	6602380.5	6609931
12235	4	6609931	6610048
12236	4	6610048	6678391.5
12237	4	6678391.5	6734171.5
12238	4	6734171.5	6947836
12239	4	6947836	6950304.5
12240	4	6950304.5	7008991
12241	4	7008991	7055009
12242	4	7055009	7066511
12243	4	7066511	7067010
12244	4	7067010	7071591.5
12245	4	7071591.5	7072890
12246	4	7072890	7077438
12247	4	7077438	7125028.5
12248	4	7125028.5	7133826
12249	4	7133826	7133990
12250	4	7133990	7135609.5
12251	4	7135609.5	7135620
12252	4	7135620	7135666
12253	4	7135666	7135724.5
12254	4	7135724.5	7135772
12255	4	7135772	7135837
12256	4	7135837	7140962.5
12257	4	7140962.5	7144926
12258	4	7144926	7144993
12259	4	7144993	7145103
12260	4	7145103	7150980.5
12261	4	7150980.5	7156842.5
12262	4	7156842.5	7171066.5
12263	4	7171066.5	7217024.5
12264	4	7217024.5	7217054
12265	4	7217054	7217128.5
12266	4	7217128.5	7217161
12267	4	7217161	7217528.5
12268	4	7217528.5	7240829
12269	4	7240829	7264443.5
12270	4	7264443.5	7267082.5
12271	4	7267082.5	7267528.5
12272	4	7267528.5	7267648.5
12273	4	7267648.5	7288686
12274	4	7288686	7327035.5
12275	4	7327035.5	7328227.5
12276	4	7328227.5	7329282.5
12277	4	7329282.5	7329460.5
12278	4	7329460.5	7343183
12279	4	7343183	7343200.5
12280	4	7343200.5	7343290
12281	4	7343290	7344605.5
12282	4	7344605.5	7344620.5
12283	4	7344620.5	7347647
12284	4	7347647	7347661.5
12285	4	7347661.5	7349659
12286	4	7349659	7356686
12287	4	7356686	7357885.5
12288	4	7357885.5	7393351.5
12289	4	7393351.5	7439328.5
12290	4	7439328.5	7458564.5
12291	4	7458564.5	7486300
12292	4	7486300	7486357.5
12293	4	7486357.5	7489190
12294	4	7489190	7548519.5
12295	4	7548519.5	7552048
12296	4	7552048	7567126
12297	4	7567126	7658833.5
12298	4	7658833.5	7771858
12299	4	7771858	7790559
12300	4	7790559	8007438
12301	4	8007438	8072394.5
12302	4	8072394.5	8076825
12303	4	8076825	8295362.5
12304	4	8295362.5	8378814
12305	4	8378814	8523675.5
12306	4	8523675.5	8529133.5
12307	4	8529133.5	8627333.5
12308	4	8627333.5	8803111
12309	4	8803111	8827633
12310	4	8827633	8870791.5
12311	4	8870791.5	8893794
12312	4	8893794	8960508
12313	4	8960508	9058157
12314	4	9058157	9132156
12315	4	9132156	9228993.5
12316	4	9228993.5	9237229
12317	4	9237229	9285483
12318	4	9285483	9303656.5
12319	4	9303656.5	9424673
12320	4	9424673	9495589
12321	4	9495589	9564369
12322	4	9564369	9696066
12323	4	9696066	9696081.5
12324	4	9696081.5	9696089
12325	4	9696089	9696162.5
12326	4	9696162.5	9696181
12327	4	9696181	9696244
12328	4	9696244	9696251.5
12329	4	9696251.5	9696263
12330	4	9696263	9696271.5
12331	4	9696271.5	9697363
12332	4	9697363	9697525
12333	4	9697525	9697554
12334	4	9697554	9764360.5
12335	4	9764360.5	9856744.5
12336	4	9856744.5	9869349
12337	4	9869349	9879593
12338	4	9879593	9900723
12339	4	9900723	9949207.5
12340	4	9949207.5	9950701
12341	4	9950701	9950973
12342	4	9950973	9951208.5
12343	4	9951208.5	9951416.5
12344	4	9951416.5	9951493.5
12345	4	9951493.5	9951788
12346	4	9951788	9951863
12347	4	9951863	9963035
12348	4	9963035	9974402.5
12349	4	9974402.5	10001838.5
12350	4	10001838.5	10073545
12351	4	10073545	10074605.5
12352	4	10074605.5	10075675.5
12353	4	10075675.5	10075710.5
12354	4	10075710.5	10075715
12355	4	10075715	10112781.5
12356	4	10112781.5	10227325
12357	4	10227325	10233774
12358	4	10233774	10233787
12359	4	10233787	10237963.5
12360	4	10237963.5	10254072
12361	4	10254072	10254079.5
12362	4	10254079.5	10254181.5
12363	4	10254181.5	10259954.5
12364	4	10259954.5	10260291
12365	4	10260291	10283014
12366	4	10283014	10314560
12367	4	10314560	10595066
12368	4	10595066	10595162.5
12369	4	10595162.5	10602703.5
12370	4	10602703.5	10603008.5
12371	4	10603008.5	10714625
12372	4	10714625	10735609
12373	4	10735609	10735685.5
12374	4	10735685.5	10735717.5
12375	4	10735717.5	10735787.5
12376	4	10735787.5	10735792.5
12377	4	10735792.5	10768586.5
12378	4	10768586.5	10768707
12379	4	10768707	10768838.5
12380	4	10768838.5	10769508.5
12381	4	10769508.5	10770274
12382	4	10770274	10771057
12383	4	10771057	10772195.5
12384	4	10772195.5	10785148
12385	4	10785148	10793527
12386	4	10793527	10822121
12387	4	10822121	10856508
12388	4	10856508	10900560
12389	4	10900560	10917020
12390	4	10917020	10937608
12391	4	10937608	10996434
12392	4	10996434	10997130
12393	4	10997130	10997240
12394	4	10997240	11089093
12395	4	11089093	11091945.5
12396	4	11091945.5	11091968.5
12397	4	11091968.5	11228370
12398	4	11228370	11248655.5
12399	4	11248655.5	11404671.5
12400	4	11404671.5	11405299.5
12401	4	11405299.5	11405919
12402	4	11405919	11405930
12403	4	11405930	11405935.5
12404	4	11405935.5	11485750.5
12405	4	11485750.5	11590146.5
12406	4	11590146.5	11615505.5
12407	4	11615505.5	11685143.5
12408	4	11685143.5	11687040.5
12409	4	11687040.5	11834280
12410	4	11834280	11836873
12411	4	11836873	11839795.5
12412	4	11839795.5	11839848
12413	4	11839848	11839905
12414	4	11839905	11839979
12415	4	11839979	11840038.5
12416	4	11840038.5	11886730
12417	4	11886730	11889622
12418	4	11889622	11889972.5
12419	4	11889972.5	11890437.5
12420	4	11890437.5	11890512.5
